  VOLKSWAGEN Touareg 3.0TDI V6 Tiptronic  ,7.900 € ,Tarragona,2006, Diesel,280.000 km,Automático,225 cv
  DS DS3 1.6BlueHDi S&S Desire 100  ,12.100 € ,Burgos,2018, Diesel,40 km,Manual,99 cv
  RENAULT Scénic Grand 1.6dCi Dynamique En. 5pl. 130S&S  ,8.500 € ,Barcelona,2012, Diesel,138.594 km,Manual,130 cv
  SEAT Ibiza 1.4TDi Rock&Roll 80  ,5.400 € ,Tarragona,2010, Diesel,99.000 km,Manual,80 cv
  OPEL Corsa 1.3CDTI S&S Color Edition 95  ,8.900 € ,Pontevedra,2016, Diesel,79.900 km,Manual,95 cv
  MERCEDES-BENZ Clase B 180CDI BE 7G-DCT  ,15.490 € ,Barcelona,2013, Diesel,91.484 km,Automático,109 cv
  ROLLS-ROYCE Phantom V12  ,139.000 € ,Madrid,2007, Gasolina,31.200 km,Automático,460 cv
  PORSCHE 911 Turbo Coupé  ,76.000 € ,Madrid,2006, Gasolina,66.500 km,Automático,420 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT Sport DSG 150  ,14.490 € ,Madrid,2015, Diesel,87.738 km,Automático,150 cv
  FERRARI 488 SPIDER *HAND-PICKED OPTIONS*  ,266.999 € ,Málaga,2018, Gasolina,900 km,Automático,670 cv
  RENAULT Clio ZEN ENERGY TCE 90CV 5P  ,11.750 € ,Alicante,2018, Gasolina,17.192 km,Manual,90 cv
  MINI Mini Cabrio Cooper S  ,14.990 € ,Madrid,2013, Gasolina,103.974 km,Manual,184 cv
  FORD Focus 1.6TDCi Trend  ,11.995 € ,Badajoz,2015, Diesel,48.949 km,Manual,95 cv
  VOLKSWAGEN Polo 1.6TDI Advance DSG 90  ,7.900 € ,Málaga,2011, Diesel,103.000 km,Automático,90 cv
  HYUNDAI Tucson 1.6 GDI BD Tecno 4x2 131  ,15.990 € ,Valencia,2016, Gasolina,36.854 km,Manual,131 cv
  PORSCHE Macan S Diesel Aut.  ,62.900 € ,Barcelona,2018, Diesel,27.000 km,Automático,258 cv
  SEAT Ateca 1.6TDI CR S&S Ecomotive Style  ,21.500 € ,Málaga,2018, Diesel,1.616 km,Manual,115 cv
  RENAULT Scénic Grand 1.6dCi Dynamique En. 5pl. 130S&S  ,8.500 € ,Barcelona,2012, Diesel,138.594 km,Manual,130 cv
  JAGUAR XE 2.0 Diesel Landmark Edition 180  ,27.500 € ,Valencia,2018, Diesel,18.000 km,Manual,180 cv
  PORSCHE 911 Turbo Coupé  ,76.000 € ,Madrid,2006, Gasolina,66.500 km,Automático,420 cv
  ROLLS-ROYCE Phantom V12  ,139.000 € ,Madrid,2007, Gasolina,31.200 km,Automático,460 cv
  FERRARI 488 SPIDER *HAND-PICKED OPTIONS*  ,266.999 € ,Málaga,2018, Gasolina,900 km,Automático,670 cv
  NISSAN Qashqai Q+2 1.6 Acenta 4x2  ,8.900 € ,Huelva,2010, Gasolina,160.000 km,Manual,115 cv
  BMW X4 xDrive 20dA  ,35.900 € ,Toledo,2015, Diesel,61.000 km,Automático,190 cv
  MERCEDES-BENZ Clase B 180CDI BE 7G-DCT  ,15.490 € ,Barcelona,2013, Diesel,91.484 km,Automático,109 cv
  OPEL Corsa 1.3CDTI S&S Color Edition 95  ,8.900 € ,Pontevedra,2016, Diesel,79.900 km,Manual,95 cv
  MERCEDES-BENZ Clase E 220 CDI CLASSIC  ,4.490 € ,Toledo,2003, Diesel,271.000 km,Manual,150 cv
  FORD Focus C-Max 1.8TDci Trend  ,2.900 € ,Madrid,2005, Diesel,196.000 km,Manual,115 cv
  VOLKSWAGEN Polo 1.6TDI Advance DSG 90  ,7.900 € ,Málaga,2011, Diesel,103.000 km,Automático,90 cv
  HYUNDAI Tucson 1.6 GDI BD Tecno 4x2 131  ,15.990 € ,Valencia,2016, Gasolina,36.854 km,Manual,131 cv
  CITROEN C4 Cactus NUEVO  BLUEHDI 100 S&S SHINE  ,14.200 € ,Vizcaya,2018, Diesel,12.707 km,Manual,
  CITROEN C3 Aircross NUEVO  PURETECH 82 FEEL  ,11.500 € ,Vizcaya,2018, Gasolina,27.279 km,Manual,
  AUDI A3 Sedán 1.6TDI Design Edition S tronic 85kW  ,20.700 € ,Barcelona,2018, Diesel,16.000 km,Automático,116 cv
  MINI Countryman Cooper D  ,14.890 € ,Madrid,2014, Diesel,50.753 km,Manual,
  FORD C-Max 1.0 Ecoboost Auto-S&S Trend 125  ,11.490 € ,Madrid,2013, Gasolina,106.620 km,Manual,125 cv
  SEAT Ibiza SC 1.2 TDI PS REFERENCE  ,8.890 € ,Madrid,2015, Diesel,53.681 km,Manual,75 cv
  CITROEN C1 1.0i Seduction CMP  ,6.400 € ,Barcelona,2011, Gasolina,37.000 km,Automático,68 cv
  AUDI Q3 2.0TDI Design edition quattro S tronic 110kW  ,24.500 € ,Castellón,2015, Diesel,94.251 km,Automático,150 cv
  FIAT 500 1.2 8V 51KW (69CV) LOUNGE  ,9.500 € ,Valencia,2018, Gasolina,30.652 km,Manual,69 cv
  NISSAN Juke 1.5dCi Acenta 4x2  ,12.400 € ,Málaga,2016, Diesel,54.483 km,Manual,110 cv
  SEAT León ST 1.6TDI CR S&S Style 105  ,10.500 € ,Málaga,2015, Diesel,103.419 km,Manual,
  SSANGYONG Rodius D22T Premium Aut.  ,21.640 € ,Madrid,2018, Diesel,28.401 km,Automático,178 cv
  TOYOTA RAV-4 120D Advance 4x2  ,14.160 € ,Madrid,2015, Diesel,53.881 km,Manual,124 cv
  HYUNDAI i20 MPI 1.2 KLASS 5P  ,9.290 € ,Madrid,2018, Gasolina,10.000 km,Manual,85 cv
  TOYOTA Aygo 1.0 VVT-i x-clusiv  ,7.090 € ,Madrid,2015, Gasolina,21.266 km,Manual,69 cv
  HYUNDAI i20 5P TGDI 1.0 ESSENCE LE  ,10.890 € ,Madrid,2018, Gasolina,0 km,Manual,100 cv
  NISSAN Qashqai DIG-T E6D N-CONNECTA  ,17.710 € ,Madrid,2018, Gasolina,15.000 km,Manual,140 cv
  OPEL Astra 1.6 CDTI 110 CV SELECTIVE  ,11.200 € ,Sevilla,2017, Diesel,75.620 km,Manual,
  FORD Fiesta 1.5 TDCi Trend 95  ,8.500 € ,Guipúzcoa,2015, Diesel,37.328 km,Manual,95 cv
  FIAT Punto 1.3Mjt Young E5+  ,8.970 € ,Valencia,2015, Diesel,11.347 km,Manual,75 cv
  AUDI Q5 2.0TDI Ambiente Plus 150  ,17.272 € ,Madrid,2015, Diesel,160.000 km,Manual,150 cv
  PEUGEOT 108 1.2 PureTech Active  ,7.795 € ,Valencia,2018, Gasolina,16.326 km,Manual,82 cv
  BMW Serie 4 COUPE 2.0 420D 184 2P  ,24.500 € ,Barcelona,2015, Diesel,30.295 km,Automático,184 cv
  MERCEDES-BENZ Clase C 220CDI BE 7G Plus  ,20.500 € ,Valencia,2014, Diesel,98.000 km,Automático,170 cv
  PEUGEOT 308 5P STYLE 1.2 PURETECH 96KW (130CV) S&S  ,14.990 € ,Valladolid,2018, Gasolina,7.209 km,Manual,130 cv
  TOYOTA Yaris 1.5 VVT-I HYBRID ACTIVE AUTO 100 5P  ,14.500 € ,Madrid,2017, Híbrido,32.196 km,Manual,100 cv
  PORSCHE Cayenne 4.5 S Tiptronic  ,9.900 € ,Valencia,2004, Gasolina,233.000 km,Automático,
  SEAT Ibiza SC 1.2 TDI PS REFERENCE  ,8.890 € ,Madrid,2015, Diesel,53.681 km,Manual,75 cv
  FORD C-Max 1.0 Ecoboost Auto-S&S Trend 125  ,11.490 € ,Madrid,2013, Gasolina,106.620 km,Manual,125 cv
  MINI Countryman Cooper D  ,14.890 € ,Madrid,2014, Diesel,50.753 km,Manual,
  AUDI A3 Sedán 1.6TDI Design Edition S tronic 85kW  ,20.700 € ,Barcelona,2018, Diesel,16.000 km,Automático,116 cv
  FIAT 500 1.2 8V 51KW (69CV) LOUNGE  ,9.500 € ,Valencia,2018, Gasolina,30.652 km,Manual,69 cv
  CITROEN C4 Cactus NUEVO  BLUEHDI 100 S&S SHINE  ,14.200 € ,Vizcaya,2018, Diesel,12.707 km,Manual,
  CITROEN C3 Aircross NUEVO  PURETECH 82 FEEL  ,11.500 € ,Vizcaya,2018, Gasolina,27.279 km,Manual,
  VOLKSWAGEN Tiguan 2.0TDI +Motion  ,9.900 € ,Málaga,2009, Diesel,212.000 km,Manual,140 cv
  AUDI A4 Diesel de 5 Puertas  ,14.990 € ,Pontevedra,2015, Diesel,127.830 km,Manual,150 cv
  VOLKSWAGEN Scirocco 1.4 TSI 160  ,10.990 € ,Las Palmas,2008, Gasolina,132.242 km,Manual,160 cv
  PEUGEOT 208 1.4HDi Access  ,7.300 € ,Madrid,2015, Diesel,60.000 km,Manual,68 cv
  BMW Serie 5 520d Efficient Dynamics Edition  ,16.900 € ,Madrid,2013, Diesel,99.000 km,Manual,184 cv
  PEUGEOT 2008 STYLE 1.6 BLUEHDI 100  ,9.990 € ,Sevilla,2016, Diesel,119.812 km,Manual,100 cv
  CITROEN C3 BLUEHDI 55KW (75CV) S&S FEEL  ,9.390 € ,Valencia,2018, Diesel,27.582 km,Manual,75 cv
  NISSAN Juke 1.6 DIG-T Tekna Premium  ,10.900 € ,Madrid,2012, Gasolina,56.762 km,Manual,190 cv
  BMW Serie 3 320d Touring  ,13.500 € ,Asturias,2013, Diesel,198.579 km,Manual,184 cv
  SUZUKI Vitara 1.9TD Wagon Superlujo  ,2.500 € ,Zaragoza,1997, Diesel,205.000 km,Manual,75 cv
  VOLKSWAGEN Golf ADVANCE 1.4 TSI 92KW (125CV)  ,15.390 € ,Valencia,2018, Gasolina,23.686 km,Manual,125 cv
  SEAT Ibiza 1.2 TSI 66KW (90CV) STYLE  ,7.790 € ,Madrid,2017, Gasolina,76.192 km,Manual,90 cv
  PEUGEOT 208 1.2 PureTech S&S Allure 110  ,11.490 € ,Madrid,2018, Gasolina,10.899 km,Manual,110 cv
  VOLVO XC60 D3 Kinetic 150  ,22.700 € ,Madrid,2016, Diesel,69.283 km,Manual,150 cv
  DACIA Sandero 1.2 Ambiance 75  ,5.990 € ,Madrid,2014, Gasolina,44.374 km,Manual,75 cv
  BMW Serie 3 320d  ,34.500 € ,Madrid,2018, Diesel,15.000 km,Automático,190 cv
  MERCEDES-BENZ Clase GLA 220CDI AMG Line 4Matic 7G-DCT  ,32.900 € ,Castellón,2016, Diesel,56.679 km,Automático,170 cv
  LAND-ROVER Range Rover Velar 2.0D R-Dynamic Base 4WD Aut. 240  ,74.900 € ,Madrid,2018, Diesel,1 km,Automático,240 cv
  PEUGEOT 207 1.4I 75CV  ,5.990 € ,Sevilla,2013, Gasolina,54.196 km,Manual,75 cv
  NISSAN Juke 1.2 DIG-T Acenta 4x2 115  ,10.900 € ,Málaga,2017, Gasolina,64.999 km,Manual,115 cv
  AUDI Q3 2.0TDI Design edition 110kW(4.75)  ,23.978 € ,Valencia,2017, Diesel,43.812 km,Manual,150 cv
  SEAT León 1.2 TSI Reference 86  ,7.490 € ,Islas Baleares,2012, Gasolina,71.278 km,Manual,86 cv
  VOLVO XC60 D3 Kinetic 150  ,22.700 € ,Madrid,2016, Diesel,69.283 km,Manual,150 cv
  DACIA Sandero 1.2 Ambiance 75  ,5.990 € ,Madrid,2014, Gasolina,44.374 km,Manual,75 cv
  BMW Serie 3 320d  ,34.500 € ,Madrid,2018, Diesel,15.000 km,Automático,190 cv
  TOYOTA Auris hybrid 140H Advance  ,16.500 € ,Madrid,2016, Híbrido,43.821 km,Automático,136 cv
  VOLKSWAGEN Golf 1.6TDI Ready2GO 85kW  ,15.290 € ,Madrid,2018, Diesel,13.177 km,Manual,115 cv
  VOLKSWAGEN Sportsvan 2.0TDI CR Sport DSG 110kW  ,25.990 € ,Madrid,2018, Diesel,10.000 km,Automático,150 cv
  OPEL Astra 1.7CDTi Elegance 100  ,4.900 € ,Albacete,2004, Diesel,150.000 km,Manual,100 cv
  MERCEDES-BENZ Clase B 200CDI BE 7G-DCT  ,20.000 € ,Sevilla,2015, Diesel,89.900 km,Automático,136 cv
  KIA Stinger 2.2CRDi GT Line 4x2 Aut. 200  ,35.990 € ,Toledo,2018, Diesel,1 km,Automático,200 cv
  FIAT 500 1.2 Lounge  ,8.750 € ,Madrid,2018, Gasolina,11 km,Manual,69 cv
  MERCEDES-BENZ Clase B 200CDI BE 7G-DCT  ,20.000 € ,Sevilla,2015, Diesel,89.900 km,Automático,136 cv
  SEAT León 1.4 TSI 125 S/S FR PLUS 5P  ,16.500 € ,Barcelona,2018, Gasolina,19.568 km,Manual,125 cv
  CITROEN C5 Aircross BlueHdi S&S Shine EAT8 180  ,29.654 € ,Burgos,2019, Diesel,3 km,Automático,176 cv
  BMW Serie 2 216D  ,11.990 € ,Madrid,2015, Diesel,135.900 km,Manual,116 cv
  PEUGEOT 308 1.6 BlueHDi Style 120  ,12.773 € ,Burgos,2015, Diesel,124.996 km,Manual,120 cv
  MINI Mini One  ,12.900 € ,Madrid,2015, Gasolina,23.876 km,Manual,102 cv
  MERCEDES-BENZ AMG GT Coupé C Edition 50  ,190.000 € ,Madrid,2017, Gasolina,500 km,Automático,557 cv
  HYUNDAI i10 5P MPI 1.0 66CV  ,8.000 € ,Barcelona,2018, Gasolina,5.000 km,Manual,66 cv
  NISSAN Qashqai 1.5dCi Tekna 4x2  ,7.000 € ,Madrid,2008, Diesel,138.000 km,Manual,105 cv
  MERCEDES-BENZ Clase M ML 320CDI Edition 10 Aut.  ,13.999 € ,Salamanca,2009, Diesel,140.000 km,Automático,224 cv
  VOLVO V60 D5 Summum AWD Aut. 215  ,17.999 € ,Salamanca,2013, Diesel,100.000 km,Automático,215 cv
  SEAT Arona 1.6TDI CR S&S Style 115  ,14.250 € ,Madrid,2018, Diesel,24.931 km,Manual,115 cv
  RENAULT Scénic LIMITED ENERGY 1.5DCI 110CV 5P 7PLAZAS  ,20.950 € ,Alicante,2018, Diesel,6.994 km,Manual,110 cv
  SEAT Ateca 1.4 EcoTSI S&S Xcellence  ,24.190 € ,Barcelona,2018, Gasolina,12.412 km,Manual,150 cv
  FORD Fiesta 1.0 EcoBoost Trend  ,7.475 € ,Valencia,2016, Gasolina,53.000 km,Manual,100 cv
  HYUNDAI i30 FB 1.4 TGDI Tecno 140  ,16.900 € ,Asturias,2018, Gasolina,3.377 km,Manual,140 cv
  FORD S-Max 2.5 Titanium  ,8.900 € ,Valencia,2007, Gasolina,122.000 km,Manual,220 cv
  FIAT Qubo Fiorino 1.3Mjt Dynamic 95  ,9.990 € ,Málaga,2017, Diesel,27.310 km,Manual,95 cv
  CITROEN C3 Picasso 1.6HDi Seduction  ,4.900 € ,Valencia,2011, Diesel,193.000 km,Manual,92 cv
  BMW Serie 3 320d  ,19.490 € ,Madrid,2015, Diesel,97.000 km,Automático,184 cv
  VOLKSWAGEN Golf 2.0 TSI GTI Performance DSG7 180kW  ,30.400 € ,Pontevedra,2018, Gasolina,15.600 km,Automático,245 cv
  CITROEN C4 Cactus 1.6 BlueHDi Shine 100  ,14.400 € ,Pontevedra,2018, Diesel,8.400 km,Manual,99 cv
  LAND-ROVER Range Rover Evoque 2.2L eD4 Pure Tech 4x2  ,21.900 € ,Madrid,2015, Diesel,69.514 km,Manual,150 cv
  RENAULT Scénic Grand 1.5dCi Zen EDC 81kW  ,24.200 € ,Barcelona,2018, Diesel,18.603 km,Automático,110 cv
  MINI Mini One  ,12.900 € ,Madrid,2015, Gasolina,23.876 km,Manual,102 cv
  HONDA CR-V 1.5 VTEC TURBO 4X2 ELEGANCE NAVI  ,25.400 € ,Islas Baleares,2018, Gasolina,5.819 km,Manual,173 cv
  NISSAN Qashqai 1.5dCi Tekna 4x2  ,7.000 € ,Madrid,2008, Diesel,138.000 km,Manual,105 cv
  SEAT Ateca 1.4 EcoTSI S&S Xcellence  ,24.190 € ,Barcelona,2018, Gasolina,12.412 km,Manual,150 cv
  OPEL Insignia 1.6CDTI ecoFlex S&S Business 136  ,9.650 € ,Madrid,2016, Diesel,99.000 km,Manual,136 cv
  OPEL Corsa 1.4 Design Line 90  ,11.300 € ,Sevilla,2019, Gasolina,7 km,Manual,90 cv
  CITROEN C5 Aircross BlueHdi S&S Shine EAT8 180  ,29.654 € ,Burgos,2019, Diesel,3 km,Automático,176 cv
  BMW Serie 2 216D  ,11.990 € ,Madrid,2015, Diesel,135.900 km,Manual,116 cv
  SMART Fortwo EQ  ,20.600 € ,La Rioja,2019, Eléctrico,1.000 km,Automático,
  FIAT 500 1.2 S MTA  ,10.315 € ,Valencia,2019, Gasolina,21.453 km,Automático,69 cv
  HONDA Accord 2.2i-DTEC Elegance  ,10.990 € ,Madrid,2011, Diesel,99.000 km,Manual,150 cv
  SKODA Roomster 1.2 TSI Style  ,6.450 € ,Sevilla,2011, Gasolina,77.690 km,Manual,85 cv
  AUDI Q5 2.0TDI Advance 143  ,18.500 € ,Madrid,2012, Diesel,73.500 km,Manual,143 cv
  SUBARU WRX STI 2.5 Sedán Confort Edition  ,82.000 € ,Málaga,2019, Gasolina,270 km,Manual,300 cv
  HYUNDAI Ioniq HEV 1.6 GDI DT KLASS  ,18.130 € ,Madrid,2019, Gasolina,10.000 km,Automático,141 cv
  SSANGYONG Korando D22T Limited 4x2  ,17.120 € ,Madrid,2018, Diesel,7.466 km,Manual,178 cv
  VOLKSWAGEN Golf 2.0 TSI GTI Performance DSG7 180kW  ,30.400 € ,Pontevedra,2018, Gasolina,15.600 km,Automático,245 cv
  CITROEN C4 Cactus 1.6 BlueHDi Shine 100  ,14.400 € ,Pontevedra,2018, Diesel,8.400 km,Manual,99 cv
  VOLKSWAGEN Golf 1.6TDI CR BMT Advance 105  ,12.500 € ,Sevilla,2015, Diesel,96.000 km,Manual,
  RENAULT Koleos 2.0dCi Initiale Paris X-Tronic 4WD 130kW  ,36.000 € ,Madrid,2019, Diesel,5.000 km,Automático,175 cv
  BMW Serie 2 218d Active Tourer  ,17.300 € ,Madrid,2016, Diesel,27.288 km,Manual,150 cv
  HYUNDAI i20 MPI 1.2 KLASS 5P  ,9.190 € ,Madrid,2018, Gasolina,15.159 km,Manual,85 cv
  HYUNDAI Santa Fe 2.2CRDi 4x4 Style Safe 7s Aut.  ,31.090 € ,Madrid,2018, Diesel,23.128 km,Automático,200 cv
  HYUNDAI i20 5P TGDI 1.0 ESSENCE LE  ,10.890 € ,Madrid,2018, Gasolina,0 km,Manual,100 cv
  MERCEDES-BENZ Clase E 220 D AUTO  ,34.590 € ,Madrid,2016, Diesel,21.200 km,Manual,194 cv
  SEAT Altea XL 2.0TDI Family  ,6.500 € ,Alicante,2008, Diesel,179.000 km,Automático,140 cv
  RENAULT Mégane 1.6dCi Energy Bose 96kW  ,18.495 € ,Madrid,2017, Diesel,22.300 km,Manual,130 cv
  SEAT Altea 2.0TDI CR Style  ,7.990 € ,Madrid,2012, Diesel,127.000 km,Manual,140 cv
  BMW Serie 1 118d Essential Plus M-Sport Edition  ,16.000 € ,Granada,2014, Diesel,107.757 km,Manual,143 cv
  FORD Fiesta 1.6 Titanium  ,5.990 € ,Madrid,2009, Gasolina,77.500 km,Manual,120 cv
  NISSAN Qashqai 1.6 DCI TEKNA SPORT 4X2 TECHO PANORAMICO  ,10.860 € ,Barcelona,2012, Diesel,146.120 km,Manual,130 cv
  CITROEN DS5 2.0BlueHDi Style EAT6 180  ,15.500 € ,Pontevedra,2015, Diesel,103.200 km,Automático,180 cv
  HYUNDAI Ioniq HEV 1.6 GDI DT KLASS  ,18.530 € ,Madrid,2019, Gasolina,0 km,Automático,141 cv
  AUDI TT Coupé 2.0 TFSI  ,22.999 € ,Madrid,2012, Gasolina,116.000 km,Manual,211 cv
  BMW Serie 4 420dA Gran Coupé  ,23.500 € ,Madrid,2015, Diesel,42.976 km,Automático,190 cv
  RENAULT Scénic 1.2 TCe Energy Bose 130  ,17.500 € ,Madrid,2017, Gasolina,26.246 km,Manual,132 cv
  KIA Carens 1.7CRDi Concept 115  ,9.675 € ,Madrid,2013, Diesel,31.216 km,Manual,115 cv
  FIAT 500X 1.6 E-Torq Pop Star 4x2 81kW  ,12.900 € ,Málaga,2017, Gasolina,26.189 km,Manual,110 cv
  SEAT Exeo 2.0TDI CR Reference 143  ,6.900 € ,Murcia,2009, Diesel,207.600 km,Manual,143 cv
  OPEL Zafira Tourer 2.0CDTi Expression 130  ,10.900 € ,Madrid,2014, Diesel,118.148 km,Manual,130 cv
  VOLKSWAGEN Golf 1.6TDI CR BMT Advance 105  ,12.500 € ,Sevilla,2015, Diesel,96.000 km,Manual,
  VOLVO V40 D2 Summum 115  ,10.990 € ,Valencia,2013, Diesel,149.000 km,Manual,115 cv
  SEAT Altea 2.0TDI CR Style  ,7.990 € ,Madrid,2012, Diesel,127.000 km,Manual,140 cv
  BMW Serie 1 118d Essential Plus M-Sport Edition  ,16.000 € ,Granada,2014, Diesel,107.757 km,Manual,143 cv
  ALFA ROMEO Giulietta 1.6JTDm Distinctive  ,11.500 € ,Burgos,2011, Diesel,89.831 km,Manual,105 cv
  FORD Tourneo Courier 1.0 Ecoboost Trend  ,10.990 € ,Sevilla,2018, Gasolina,4.049 km,Manual,100 cv
  VOLKSWAGEN Passat SPORT 1.8 TSI 132KW (180CV) DSG  ,23.090 € ,Sevilla,2018, Gasolina,30.640 km,,180 cv
  RENAULT Mégane 1.6dCi Energy Bose 96kW  ,18.495 € ,Madrid,2017, Diesel,22.300 km,Manual,130 cv
  FIAT 500 1.2 Lounge  ,7.000 € ,Cádiz,2015, Gasolina,59.000 km,Manual,69 cv
  FORD Fiesta 1.6 Titanium  ,5.990 € ,Madrid,2009, Gasolina,77.500 km,Manual,120 cv
  MERCEDES-BENZ Clase CLS Shooting Brake 400 4M Aut.  ,44.900 € ,Madrid,2016, Gasolina,55.000 km,Automático,333 cv
  AUDI A4 Allroad quattro 2.0TDI Advanced Ed. 177  ,21.899 € ,Madrid,2014, Diesel,90.000 km,Manual,177 cv
  NISSAN Qashqai 1.6 DCI TEKNA SPORT 4X2 TECHO PANORAMICO  ,10.860 € ,Barcelona,2012, Diesel,146.120 km,Manual,130 cv
  BMW Serie 6 640dA Gran Coupé  ,33.500 € ,Madrid,2015, Diesel,97.000 km,Automático,313 cv
  PORSCHE Panamera Turbo S e-Hybrid  ,179.000 € ,Valencia,2018, Híbrido,35.000 km,Automático,680 cv
  NISSAN Patrol GR SE  ,15.900 € ,Vizcaya,1999, Diesel,255.262 km,Manual,130 cv
  HYUNDAI Ioniq HEV 1.6 GDI DT KLASS  ,18.530 € ,Madrid,2019, Gasolina,0 km,Automático,141 cv
  MERCEDES-BENZ Clase CLA 220CDI AMG Line 7G-DCT  ,23.900 € ,Asturias,2013, Diesel,125.000 km,Automático,170 cv
  RENAULT Captur INTENS ENERGY 1.5DCI 90CV 5P  ,14.450 € ,Valencia,2018, Diesel,3.450 km,Manual,90 cv
  MITSUBISHI Space Star 120 MPI Motion  ,12.000 € ,Barcelona,2019, Gasolina,1.500 km,Manual,80 cv
  AUDI TT Coupé 2.0 TFSI  ,22.999 € ,Madrid,2012, Gasolina,116.000 km,Manual,211 cv
  CITROEN DS5 2.0BlueHDi Style EAT6 180  ,15.500 € ,Pontevedra,2015, Diesel,103.200 km,Automático,180 cv
  BMW Serie 4 420dA Gran Coupé  ,23.500 € ,Madrid,2015, Diesel,42.976 km,Automático,190 cv
  RENAULT Scénic 1.2 TCe Energy Bose 130  ,17.500 € ,Madrid,2017, Gasolina,26.246 km,Manual,132 cv
  KIA Carens 1.7CRDi Concept 115  ,9.675 € ,Madrid,2013, Diesel,31.216 km,Manual,115 cv
  MINI Mini COOPER D CABRIO  ,26.390 € ,Barcelona,2018, Diesel,2.029 km,Manual,116 cv
  VOLKSWAGEN Golf 1.6TDI Advance 85kW  ,17.890 € ,Madrid,2018, Diesel,5.000 km,Manual,115 cv
  VOLKSWAGEN Golf 1.6TDI Business Edition DSG7 85kW  ,16.390 € ,Madrid,2018, Diesel,20.400 km,Automático,115 cv
  BMW X3 sDrive 18d  ,13.900 € ,Toledo,2014, Diesel,169.800 km,Manual,143 cv
  FORD Focus 1.0 Ecoboost Auto-S&S Trend+ 125  ,10.275 € ,Valencia,2016, Gasolina,26.000 km,Manual,125 cv
  FORD Mondeo 2.0TDCI Titanium PS AWD 180  ,25.500 € ,Zaragoza,2018, Diesel,41.000 km,Automático,180 cv
  MERCEDES-BENZ Clase CLS 320CDI Aut.  ,15.750 € ,Cantabria,2007, Diesel,226.000 km,Automático,224 cv
  PEUGEOT 3008 SUV 1.5BlueHDi GT Line S&S 130  ,25.990 € ,Toledo,2019, Diesel,10 km,Manual,130 cv
  OPEL Insignia ST 2.0CDTI S&S Excellence 170  ,16.820 € ,Toledo,2017, Diesel,22.465 km,Manual,170 cv
  VOLVO V60 D3 Momentum  ,36.000 € ,Navarra,2019, Diesel,1 km,Manual,150 cv
  OPEL Astra Coupé 2.2DTI Bertone Edition  ,2.250 € ,Madrid,2004, Diesel,315.000 km,Manual,125 cv
  RENAULT Kadjar ZEN ENERGY TCE 97KW (130CV)  ,17.490 € ,Madrid,2018, Gasolina,12.655 km,Manual,130 cv
  SEAT León ST 1.6TDI CR S&S Style 105  ,7.875 € ,Valencia,2014, Diesel,119.000 km,Manual,
  SEAT Toledo 1.6i Stella 105  ,2.900 € ,Madrid,2002, Gasolina,156.670 km,Manual,105 cv
  SEAT Ibiza 1.0 TSI S&S FR 115  ,13.450 € ,Madrid,2018, Gasolina,17.981 km,Manual,115 cv
  SEAT León 1.2 TSI S&S Style 110  ,14.690 € ,Barcelona,2018, Gasolina,11.728 km,Manual,
  VOLKSWAGEN Touareg 2.5TDI R5  ,6.900 € ,Madrid,2004, Diesel,236.110 km,Manual,174 cv
  RENAULT Clio 1.5dCi Energy Limited 66kW  ,14.500 € ,Barcelona,2018, Diesel,4.520 km,Manual,90 cv
  MINI Mini Cooper S Aut.  ,13.900 € ,Málaga,2010, Gasolina,62.000 km,Automático,184 cv
"  MERCEDES-BENZ Clase V 200/220 CDI/D, 250 CDI/BT/D LARGO D  ",39.700 € ,Girona,2017, Diesel,26.218 km,Automático,163 cv
  FORD Kuga 1.5 EcoB. Auto S&S Titanium 4x2 150  ,15.500 € ,Sta. C. de Tenerife,2015, Gasolina,38.510 km,Manual,150 cv
  BMW i3 94 Ah  ,18.550 € ,Madrid,2016, Eléctrico,49.000 km,Automático,170 cv
  VOLKSWAGEN Golf 2.0TDI CR BMT Sport 150  ,15.300 € ,Madrid,2015, Diesel,82.000 km,Manual,150 cv
  NISSAN Qashqai 2.0dCi Tekna Premium 4x2 17´´  ,7.000 € ,Madrid,2010, Diesel,237.000 km,Manual,150 cv
  BMW Serie 3 320dA Gran Turismo  ,17.800 € ,Pontevedra,2015, Diesel,157.800 km,Automático,190 cv
  VOLKSWAGEN Polo SPORT 1.2 TSI 90CV BMT  ,9.700 € ,Málaga,2016, Gasolina,47.203 km,Manual,
  TOYOTA Verso 1.6 Active 130 7pl.  ,10.990 € ,Madrid,2012, Gasolina,72.000 km,Manual,132 cv
  BMW Serie 3 318d Touring Essential Edition  ,18.500 € ,Madrid,2015, Diesel,75.000 km,Automático,143 cv
  FORD Focus 2.0TDCI S  ,4.900 € ,Madrid,2007, Diesel,114.385 km,Manual,136 cv
  HYUNDAI Atos Prime 1.1 GLS  ,2.450 € ,Madrid,2006, Gasolina,124.596 km,Manual,59 cv
  RENAULT Clio ST 1.5dCi eco2 Expression 75  ,8.900 € ,Sevilla,2015, Diesel,113.546 km,Manual,75 cv
  AUDI A3 1.6TDI Attraction  ,14.900 € ,Pontevedra,2014, Diesel,123.400 km,Manual,105 cv
  CITROEN C-Zero Airdream Seduction  ,19.700 € ,Murcia,2019, Eléctrico,14 km,Automático,67 cv
